# smlt_path=b1,gsimlt_path=b12_b22_b32_@_@_@_@,imt=SA,investigation_time=50.0,sa_period=1.0,sa_damping=5.0,lon=-132.8,lat=53.45,poe=0.02,iml=1.067193
Mag,Dist,Eps,poe
7.55,170.0,0.0,0.0
7.55,170.0,2.0,0.0
7.55,190.0,-2.0,0.0
7.55,190.0,0.0,0.0
7.55,190.0,2.0,0.0
7.65,10.0,-2.0,0.0
7.65,10.0,0.0,0.0
7.65,10.0,2.0,0.002536774
7.65,30.0,-2.0,0.0
7.65,30.0,0.0,0.0
7.65,30.0,2.0,7.940448e-05
7.65,50.0,-2.0,0.0
7.65,50.0,0.0,0.0
7.65,50.0,2.0,0.0
7.65,70.0,-2.0,0.0
7.65,70.0,0.0,0.0
7.65,70.0,2.0,0.0
7.65,90.0,-2.0,0.0
7.65,90.0,0.0,0.0
7.65,90.0,2.0,0.0
7.65,110.0,-2.0,0.0
7.65,110.0,0.0,0.0
7.65,110.0,2.0,0.0
7.65,130.0,-2.0,0.0
7.65,130.0,0.0,0.0
7.65,130.0,2.0,0.0
7.65,150.0,-2.0,0.0
7.65,150.0,0.0,0.0
7.65,150.0,2.0,0.0
7.65,170.0,-2.0,0.0
7.65,170.0,0.0,0.0
7.65,170.0,2.0,0.0
7.65,190.0,-2.0,0.0
7.65,190.0,0.0,0.0
7.65,190.0,2.0,0.0
7.75,10.0,-2.0,0.0
7.75,10.0,0.0,0.0
7.75,10.0,2.0,0.002324137
7.75,30.0,-2.0,0.0
7.75,30.0,0.0,0.0
7.75,30.0,2.0,6.632243e-06
7.75,50.0,-2.0,0.0
7.75,50.0,0.0,0.0
7.75,50.0,2.0,0.0
7.75,70.0,-2.0,0.0
7.75,70.0,0.0,0.0
7.75,70.0,2.0,0.0
7.75,90.0,-2.0,0.0
7.75,90.0,0.0,0.0
7.75,90.0,2.0,0.0
7.75,110.0,-2.0,0.0
7.75,110.0,0.0,0.0
7.75,110.0,2.0,0.0
7.75,130.0,-2.0,0.0
7.75,130.0,0.0,0.0
7.75,130.0,2.0,0.0
7.75,150.0,-2.0,0.0
7.75,150.0,0.0,0.0
7.75,150.0,2.0,0.0
7.75,170.0,-2.0,0.0
7.75,170.0,0.0,0.0
7.75,170.0,2.0,0.0
7.75,190.0,-2.0,0.0
7.75,190.0,0.0,0.0
7.75,190.0,2.0,0.0
7.85,10.0,-2.0,0.0
7.85,10.0,0.0,0.0
7.85,10.0,2.0,0.002442647
7.85,30.0,-2.0,0.0
7.85,30.0,0.0,0.0
7.85,30.0,2.0,9.639237e-06
7.85,50.0,-2.0,0.0
7.85,50.0,0.0,0.0
7.85,50.0,2.0,0.0
7.85,70.0,-2.0,0.0
7.85,70.0,0.0,0.0
7.85,70.0,2.0,0.0
7.85,90.0,-2.0,0.0
7.85,90.0,0.0,0.0
7.85,90.0,2.0,0.0
7.85,110.0,-2.0,0.0
7.85,110.0,0.0,0.0
7.85,110.0,2.0,0.0
7.85,130.0,-2.0,0.0
7.85,130.0,0.0,0.0
7.85,130.0,2.0,0.0
7.85,150.0,-2.0,0.0
7.85,150.0,0.0,0.0
7.85,150.0,2.0,0.0
7.85,170.0,-2.0,0.0
7.85,170.0,0.0,0.0
7.85,170.0,2.0,0.0
7.85,190.0,-2.0,0.0
7.85,190.0,0.0,0.0
7.85,190.0,2.0,0.0
7.95,10.0,-2.0,0.0
7.95,10.0,0.0,0.0
7.95,10.0,2.0,0.002495323
7.95,30.0,-2.0,0.0
7.95,30.0,0.0,0.0
7.95,30.0,2.0,1.372356e-05
7.95,50.0,-2.0,0.0
7.95,50.0,0.0,0.0
7.95,50.0,2.0,0.0
7.95,70.0,-2.0,0.0
7.95,70.0,0.0,0.0
7.95,70.0,2.0,0.0
7.95,90.0,-2.0,0.0
7.95,90.0,0.0,0.0
7.95,90.0,2.0,0.0
7.95,110.0,-2.0,0.0
7.95,110.0,0.0,0.0
7.95,110.0,2.0,0.0
7.95,130.0,-2.0,0.0
7.95,130.0,0.0,0.0
7.95,130.0,2.0,0.0
7.95,150.0,-2.0,0.0
7.95,150.0,0.0,0.0
7.95,150.0,2.0,0.0
7.95,170.0,-2.0,0.0
7.95,170.0,0.0,0.0
7.95,170.0,2.0,0.0
7.95,190.0,-2.0,0.0
7.95,190.0,0.0,0.0
7.95,190.0,2.0,0.0
8.05,10.0,-2.0,0.0
8.05,10.0,0.0,0.0
8.05,10.0,2.0,0.0007592832
8.05,30.0,-2.0,0.0
8.05,30.0,0.0,0.0
8.05,30.0,2.0,3.746291e-06
8.05,50.0,-2.0,0.0
8.05,50.0,0.0,0.0
8.05,50.0,2.0,0.0
8.05,70.0,-2.0,0.0
8.05,70.0,0.0,0.0
8.05,70.0,2.0,0.0
8.05,90.0,-2.0,0.0
8.05,90.0,0.0,0.0
8.05,90.0,2.0,0.0
8.05,110.0,-2.0,0.0
8.05,110.0,0.0,0.0
8.05,110.0,2.0,0.0
8.05,130.0,-2.0,0.0
8.05,130.0,0.0,0.0
8.05,130.0,2.0,0.0
8.05,150.0,-2.0,0.0
8.05,150.0,0.0,0.0
8.05,150.0,2.0,0.0
8.05,170.0,-2.0,0.0
8.05,170.0,0.0,0.0
8.05,170.0,2.0,0.0
8.05,190.0,-2.0,0.0
8.05,190.0,0.0,0.0
8.05,190.0,2.0,0.0
8.15,10.0,-2.0,0.0
8.15,10.0,0.0,0.0
8.15,10.0,2.0,0.0007333552
8.15,30.0,-2.0,0.0
8.15,30.0,0.0,0.0
8.15,30.0,2.0,0.0
8.15,50.0,-2.0,0.0
8.15,50.0,0.0,0.0
8.15,50.0,2.0,0.0
8.15,70.0,-2.0,0.0
8.15,70.0,0.0,0.0
8.15,70.0,2.0,0.0
8.15,90.0,-2.0,0.0
8.15,90.0,0.0,0.0
8.15,90.0,2.0,0.0
8.15,110.0,-2.0,0.0
8.15,110.0,0.0,0.0
8.15,110.0,2.0,0.0
8.15,130.0,-2.0,0.0
8.15,130.0,0.0,0.0
8.15,130.0,2.0,0.0
8.15,150.0,-2.0,0.0
8.15,150.0,0.0,0.0
8.15,150.0,2.0,0.0
8.15,170.0,-2.0,0.0
8.15,170.0,0.0,0.0
8.15,170.0,2.0,0.0
8.15,190.0,-2.0,0.0
8.15,190.0,0.0,0.0
8.15,190.0,2.0,0.0
8.25,10.0,-2.0,0.0
8.25,10.0,0.0,0.0
8.25,10.0,2.0,0.0001229511
8.25,30.0,-2.0,0.0
8.25,30.0,0.0,0.0
8.25,30.0,2.0,0.0
8.25,50.0,-2.0,0.0
8.25,50.0,0.0,0.0
8.25,50.0,2.0,0.0
8.25,70.0,-2.0,0.0
8.25,70.0,0.0,0.0
8.25,70.0,2.0,0.0
8.25,90.0,-2.0,0.0
8.25,90.0,0.0,0.0
8.25,90.0,2.0,0.0
8.25,110.0,-2.0,0.0
8.25,110.0,0.0,0.0
8.25,110.0,2.0,0.0
8.25,130.0,-2.0,0.0
8.25,130.0,0.0,0.0
8.25,130.0,2.0,0.0
8.25,150.0,-2.0,0.0
8.25,150.0,0.0,0.0
8.25,150.0,2.0,0.0
8.25,170.0,-2.0,0.0
8.25,170.0,0.0,0.0
8.25,170.0,2.0,0.0
8.25,190.0,-2.0,0.0
8.25,190.0,0.0,0.0
8.25,190.0,2.0,0.0
8.35,10.0,-2.0,0.0
8.35,10.0,0.0,0.0
8.35,10.0,2.0,4.269455e-05
8.35,30.0,-2.0,0.0
8.35,30.0,0.0,0.0
8.35,30.0,2.0,0.0
8.35,50.0,-2.0,0.0
8.35,50.0,0.0,0.0
8.35,50.0,2.0,0.0
8.35,70.0,-2.0,0.0
8.35,70.0,0.0,0.0
8.35,70.0,2.0,0.0
8.35,90.0,-2.0,0.0
8.35,90.0,0.0,0.0
8.35,90.0,2.0,0.0
8.35,110.0,-2.0,0.0
8.35,110.0,0.0,0.0
8.35,110.0,2.0,0.0
8.35,130.0,-2.0,0.0
8.35,130.0,0.0,0.0
8.35,130.0,2.0,0.0
8.35,150.0,-2.0,0.0
8.35,150.0,0.0,0.0
8.35,150.0,2.0,0.0
8.35,170.0,-2.0,0.0
8.35,170.0,0.0,0.0
8.35,170.0,2.0,0.0
8.35,190.0,-2.0,0.0
8.35,190.0,0.0,0.0
8.35,190.0,2.0,0.0
